INFO:__main__:Device: cuda
INFO:__main__:created datasets and dataloader
INFO:__main__:created model and optimizer
INFO:__main__:created checkpoint for epoch 890 with training_loss: total: 0.6176877219647293 binary: 0.5398523678918102 instance: 0.07783535626790336 and validation_loss: total: 0.7387483755747477 binary: 0.6417345643043518 instance: 0.09701381673415502
INFO:__main__:created checkpoint for epoch 900 with training_loss: total: 0.6086258100523494 binary: 0.5312401053816451 instance: 0.0773857038359919 and validation_loss: total: 0.7143826603889465 binary: 0.6299199183781942 instance: 0.08446275691191356
INFO:__main__:created checkpoint for epoch 910 with training_loss: total: 0.6158032486547573 binary: 0.5376152512443511 instance: 0.07818799366965828 and validation_loss: total: 0.6970091183980306 binary: 0.6168198068936666 instance: 0.08018930703401565
INFO:__main__:created checkpoint for epoch 920 with training_loss: total: 0.6161308644718154 binary: 0.5378157464300448 instance: 0.07831512298821414 and validation_loss: total: 0.6940940578778585 binary: 0.6126717249552409 instance: 0.08142233093579611
INFO:__main__:created checkpoint for epoch 930 with training_loss: total: 0.6134385872183994 binary: 0.5346746678421607 instance: 0.07876392191129107 and validation_loss: total: 0.7065121491750082 binary: 0.622796114285787 instance: 0.08371602296829224
INFO:__main__:created checkpoint for epoch 940 with training_loss: total: 0.6116589767804285 binary: 0.5344173561982594 instance: 0.07724161946921923 and validation_loss: total: 0.7159557143847147 binary: 0.6319283048311869 instance: 0.08402740905682246
INFO:__main__:created checkpoint for epoch 950 with training_loss: total: 0.6153679000391505 binary: 0.5368026185827136 instance: 0.07856528331135318 and validation_loss: total: 0.7101097782452901 binary: 0.622646963596344 instance: 0.08746282011270523
INFO:__main__:created checkpoint for epoch 960 with training_loss: total: 0.6170385968388363 binary: 0.5392357237111484 instance: 0.07780287495168907 and validation_loss: total: 0.7099515755971273 binary: 0.6223091363906861 instance: 0.08764243572950363
INFO:__main__:created checkpoint for epoch 970 with training_loss: total: 0.6140901278163388 binary: 0.5362169406226067 instance: 0.07787318462776445 and validation_loss: total: 0.7655649860699971 binary: 0.6668717741966248 instance: 0.09869321286678315
INFO:__main__:created checkpoint for epoch 980 with training_loss: total: 0.6183385136711153 binary: 0.5402098075482855 instance: 0.07812870219659014 and validation_loss: total: 0.7163650830586751 binary: 0.6284983158111572 instance: 0.08786676327387492
INFO:__main__:created checkpoint for epoch 990 with training_loss: total: 0.6157508282245937 binary: 0.5382489418587744 instance: 0.07750188868446468 and validation_loss: total: 0.724896240234375 binary: 0.6410898367563883 instance: 0.0838064044713974
INFO:__main__:created checkpoint for epoch 1000 with training_loss: total: 0.6273380550111478 binary: 0.5473565251500775 instance: 0.07998152893361214 and validation_loss: total: 0.7142124811808268 binary: 0.6281750559806824 instance: 0.08603742321332296
